Date,USDIDR Close,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2022-08-24,14850.0,94.4,1.23,9.3,1.58,412.6,-1.2,4.29,1.49,18.04,0.84,795.0,1.56,79600.0,36470.0,63390.0,62160.0,47660.0,73080.0,41270.0,60950.0,60070.0,48280.0,47870.0,56460.0,54980.0,70880.0,55510.0,75030.0,67070.0,78700.0,58690.0,53670.0,63390.0,46120.0,64290.00000000001,65890.0,62950.0,69370.0,40580.0,36300.0,42200.0,57510.0,41770.0,63840.0,62670.0,77120.0
2022-08-25,14845.0,92.19,-2.34,9.344,0.47,417.5,1.19,4.239,-1.19,17.9,-0.78,769.75,-3.18,82140.0,36470.0,61570.0,61210.0,47450.0,70250.0,42300.0,61440.0,60810.0,48160.0,49480.0,57170.0,55420.0,71520.0,58680.0,72750.0,63890.0,79150.0,58000.0,52020.0,63010.0,45850.0,67570.0,68800.0,64670.0,70110.0,38600.0,36630.0,41610.0,58210.0,41170.0,64720.0,61510.0,78730.0
2022-08-26,14773.0,92.39,0.22,9.269,-0.8,417.4,-0.02,4.149,-2.12,18.47,3.18,784.75,1.95,84300.0,36470.0,62080.0,60680.0,45410.0,70410.0,41370.0,59240.0,59230.0,48210.0,49040.0,56940.0,52010.0,70020.0,56170.0,71490.0,64690.0,81760.0,58730.0,52640.0,60810.0,45620.0,64690.0,66940.0,63690.0,68500.0,40380.0,36450.0,40220.0,56140.0,41750.0,61480.0,63620.0,82810.0
2022-08-27,14734.54615,94.92451203,12.05023848,6.726797506,2.362115101,412.5468552,0.671636711,4.788320251,-2.015758488,18.52491848,2.807526925,804.934766,16.90018557,86300.0,36470.0,63310.0,60480.0,45410.0,70410.0,42540.0,58150.0,58930.0,47690.0,48570.0,57750.0,56440.0,67280.0,52750.0,71490.0,65530.0,81760.0,58370.0,50250.0,60740.0,45400.0,65410.0,66200.0,63390.0,69370.0,39600.0,36110.0,41310.0,56270.0,40650.0,63750.0,63140.0,83660.0
2022-08-28,14748.11321,94.93117792,12.93076597,6.713685306,3.251224248,413.8961152,0.847132333,4.782426228,-2.508180589,18.51750533,1.762528707,822.8530245,17.34353924,90690.0,40620.0,61030.0,61920.0,43400.0,61800.0,41730.0,59290.0,59670.0,47820.0,49910.0,58710.0,56590.0,67800.0,52020.0,71410.0,64360.0,82400.0,57550.0,57850.0,57780.0,45400.0,66920.0,66200.0,64060.0,70510.0,38640.0,35760.0,40430.0,54340.0,39850.0,67590.0,61960.0,83660.0
2022-08-29,14811.0,96.19,4.11,9.336,0.72,422.75,1.28,4.077,-1.74,18.44,-0.16,820.0,4.49,91180.0,36330.0,64860.0,58530.0,46730.0,67900.0,40620.0,62650.0,57940.0,49280.0,48060.0,59280.0,56260.0,67340.0,54360.0,71910.0,67150.0,84390.0,59580.0,53350.0,61640.0,43890.0,65110.0,64190.0,63190.0,80010.0,37460.0,35890.0,40140.0,55670.0,40060.0,68510.0,62240.0,83510.0
2022-08-30,14895.0,91.17,-5.22,9.103,-2.5,414.55,-1.94,4.003,-1.82,18.1,-1.84,798.25,-2.65,91690.0,38540.0,62580.0,64300.0,45750.0,68750.0,40350.0,65330.0,55210.0,51390.0,48940.0,59240.0,54330.0,66400.0,54240.0,69720.0,67400.0,84390.0,60930.0,53350.0,57200.0,46370.0,65200.0,63770.0,62200.0,81730.0,38310.0,35190.0,38920.0,55460.0,40260.0,73860.0,62470.0,83230.0
2022-08-31,14850.0,89.03,-2.35,9.189,0.94,425.0,2.52,4.764830726,-2.384171131,17.89,-1.16,809.0,1.35,91260.0,42600.0,63210.0,65650.0,45750.0,68750.0,39220.0,65349.99999999999,57050.0,53110.0,49600.0,61400.0,55530.0,66470.0,54140.0,70760.0,72830.0,80660.0,60680.0,53560.0,60530.0,45060.0,61870.0,68280.0,62380.0,82320.0,38310.0,35580.0,40490.0,55020.0,39570.0,80440.0,63550.0,86510.0
2022-09-01,14855.0,86.22,-3.16,9.33,1.53,427.35,0.55,3.86,-3.57,17.99,0.56,775.5,-4.14,91200.0,38520.0,68580.0,67420.0,45750.0,72300.0,41130.0,70830.0,58150.0,53850.0,49840.0,60740.0,56210.0,67900.0,53630.0,71300.0,74960.0,84380.0,62500.0,54170.0,59090.0,46520.0,64959.99999999999,64090.0,62460.0,82610.0,38870.0,34170.0,40610.0,53000.0,38480.0,80060.0,66680.0,87260.0
2022-09-02,14902.09961,86.48,0.3,8.85,-5.14,435.0,1.79,3.83,-0.78,18.15,0.89,793.0,2.26,92630.0,42600.0,69990.0,70540.0,49580.0,73870.0,41200.0,76090.0,59160.0,55990.0,51670.0,59800.0,58320.0,69930.0,51700.0,71160.0,78370.0,89270.0,64170.0,56120.0,58860.0,46810.0,63280.0,63190.0,61720.0,81130.0,39580.0,34100.0,38050.0,53740.0,38940.0,80570.0,67710.0,87590.0
2022-09-03,14921.20532,86.14248776,0.922348693,6.630690977,1.351773486,467.9526919,12.07917839,4.747365073,-0.846942825,18.47166584,0.239671376,803.5688189,3.435274979,93470.0,42570.0,69790.0,70300.0,60300.0,72340.0,40090.0,80720.0,59620.0,57920.0,51260.0,59270.0,57940.0,73840.0,53790.0,71810.0,75990.0,86500.0,66000.0,55380.0,60130.0,47540.0,62360.0,64700.0,63620.0,83760.0,41080.0,34300.0,38960.0,54470.0,41830.0,81970.0,70550.0,88330.0
2022-09-04,14906.44938,88.25,2.05,8.979,1.46,475.9137119,13.4284742,4.741572044,-0.710416367,18.46379916,0.248919054,808.0,1.89,96650.0,45720.0,74130.0,78120.0,66280.0,72700.0,42750.0,81580.0,60130.0,60880.0,53500.0,58630.0,60190.0,76790.0,54480.0,68480.0,84380.0,87810.0,65690.0,55380.0,57390.0,46980.0,59530.0,66210.0,63620.0,89460.0,40000.0,37040.0,39810.0,54840.0,39760.0,85390.0,73120.0,88830.0
2022-09-05,14890.0,88.96,0.8,8.714,-2.95,457.8,5.24,3.822,-0.21,18.45586769,0.202742679,812.25,0.53,98450.0,45720.0,75210.0,84030.0,69710.0,78030.0,44200.0,81960.0,65390.0,64540.00000000001,57740.0,58640.0,61730.0,79690.0,55760.0,69720.0,82940.0,95890.0,71470.0,55550.0,61430.0,48700.0,60260.0,66200.0,64940.0,96160.0,40290.0,39230.0,41580.0,53900.0,39150.0,92960.0,79260.0,90720.0
2022-09-06,14882.2998,86.51,-2.75,8.212,-5.76,450.25,-1.65,3.705,-3.06,17.98,-0.94,800.0,-1.51,98790.0,45720.0,77640.0,87550.0,74870.0,83080.0,50630.0,82940.0,68510.0,69940.0,60160.0,61260.0,64330.0,83620.0,57800.0,71820.0,86710.0,99110.0,78660.0,57690.0,62950.0,49530.0,61340.0,68340.0,64700.0,102160.0,45010.0,40660.0,41210.0,54280.0,41990.0,98620.0,86810.0,91660.0
2022-09-07,14904.0,81.63,-5.64,7.901,-3.79,439.0,-2.5,3.6,-2.83,18.05,0.39,826.5,3.31,98980.0,45720.0,79720.0,89550.0,74060.0,84100.0,60110.0,83860.0,69870.0,70890.0,63470.0,60470.0,68110.0,84370.0,55710.0,72040.0,90440.0,102950.0,81530.0,59850.0,61920.0,50810.0,59860.0,66230.0,62130.0,100680.0,49660.0,42350.0,41870.0,53970.0,42530.0,96890.0,87250.0,91350.0
2022-09-08,14865.2998,83.07,1.76,7.971,0.89,440.35,0.31,3.438,-4.5,17.93,-0.66,810.5,-1.94,97560.0,45720.0,81150.0,89630.0,70480.0,81710.0,63910.0,83900.0,70800.0,68350.0,63520.0,62310.0,71020.0,85110.0,56490.0,75910.0,93000.0,102950.0,81100.0,55100.0,58980.0,52370.0,59250.0,68000.0,62440.0,98860.0,50650.0,42600.0,43640.0,56540.0,42930.0,91240.0,86590.0,87170.0
2022-09-09,14892.2998,86.36,3.96,8.044,0.92,435.25,-1.16,3.5,1.8,18.22,1.62,853.25,5.27,93320.0,45720.0,79140.0,89430.0,70560.0,83250.0,65580.0,81080.0,71760.0,69520.0,61390.0,63230.0,72250.0,85620.0,56460.0,73600.0,92160.0,101220.0,82200.0,60580.0,62860.0,54680.0,60370.0,68000.0,61940.0,98940.0,53340.0,44260.0,49750.0,54210.0,41910.0,89590.0,86580.0,82540.0
2022-09-10,14885.12853,86.4039277,2.87560512,6.525524579,12.02041877,409.3061012,-0.044540649,4.707116854,-1.339071621,18.41545387,1.047785836,867.937291,15.65569431,90490.0,45720.0,80070.0,88810.0,70230.0,82360.0,60220.0,74670.0,71860.0,69540.0,61850.0,65500.0,70560.0,84970.0,55540.0,68530.0,90930.0,100130.0,82800.0,58620.0,63230.0,54220.0,58510.0,64920.0,60350.0,97530.0,53340.0,44140.0,48660.0,54780.0,42890.0,82540.0,83540.0,77640.0
2022-09-11,14837.75838,87.68993593,1.674452339,6.510327107,12.19936548,409.7650025,0.1083848,4.701424819,-0.61618483,18.40777974,1.230503771,851.7478304,13.74177436,88810.0,45720.0,74560.0,82550.0,67480.0,81420.0,59830.0,67440.0,71460.0,69630.0,60970.0,65500.0,72850.0,85430.0,57910.0,70680.0,90820.0,101740.0,80280.0,57810.0,59110.0,56090.0,59230.0,67950.0,61650.0,94230.0,54140.0,42990.0,49040.0,58500.0,44380.0,77710.0,79900.0,74400.0
2022-09-12,14823.0,87.41,1.22,8.287,3.02,437.5,0.52,3.55,1.43,18.35,0.71,841.25,-1.41,81870.0,45720.0,72230.0,77420.0,60460.0,78140.0,51220.0,63410.0,71190.0,61420.0,60810.0,66290.0,71150.0,85800.0,58890.0,69640.0,85680.0,97490.0,76940.0,60950.0,63910.0,60860.0,61430.0,67290.0,62760.0,83710.0,53950.0,43500.0,48630.0,56090.0,44750.0,72180.0,81080.0,69430.0
2022-09-13,14858.7002,86.89,-0.59,8.334,0.57,439.35,0.42,3.759,5.89,18.38,0.16,842.75,0.18,71560.0,49700.0,71610.0,78050.0,57950.0,81480.0,49990.0,61310.0,68850.0,59540.0,59540.0,66650.0,71940.0,88240.0,59630.0,68930.0,84750.0,95310.0,73880.0,59630.0,63240.0,58730.0,58070.0,67950.0,61610.0,80220.0,53430.0,44880.0,50420.0,55960.0,44550.0,70080.0,77470.0,61740.0
2022-09-14,14954.90039,88.05,1.34,9.167,10.0,444.2,1.1,3.7,-1.57,18.27,-0.6,853.75,1.31,67980.0,51580.0,72150.0,73360.0,54720.0,80550.0,48130.0,62150.0,69150.0,57990.0,60310.0,67460.0,71870.0,85960.0,57580.0,70320.0,80000.0,96850.0,69370.0,57970.0,64360.0,59480.0,58000.0,68360.0,62090.0,75650.0,53430.0,46080.0,48860.0,58490.0,42160.0,68530.0,73140.0,59760.0
2022-09-15,14915.0,84.65,-3.86,8.372,-8.67,445.5,0.29,3.7,0.0,18.18,-0.49,845.0,-1.02,64040.00000000001,52250.0,68370.0,73680.0,56560.0,81480.0,43590.0,60720.0,67750.0,59060.0,55830.0,69090.0,70900.0,85500.0,58140.0,69290.0,78820.0,93810.0,65970.0,56430.0,63220.0,53200.0,58690.0,67620.0,63720.0,73240.0,53430.0,45110.0,49800.0,57560.0,43670.0,64239.99999999999,72810.0,58720.0
2022-09-16,14933.59961,84.76,0.13,7.811,-6.7,439.0,-1.46,4.673181061,0.344404307,17.88,-1.65,859.75,1.75,62770.0,52250.0,67780.0,71820.0,56950.0,81480.0,43760.0,58640.0,67750.0,59980.0,54750.0,70900.0,70080.0,84820.0,57740.0,70400.0,82500.0,88730.0,63350.0,56800.0,54160.0,51810.0,57290.0,68380.0,63720.0,75380.0,53880.0,45530.0,51550.0,58850.0,42710.0,62580.0,72480.0,59630.0
2022-09-17,14941.50291,84.11788134,5.132671966,6.419594034,15.14266852,454.0921308,0.055656482,4.667575593,0.829046226,18.36941945,-1.497798083,847.4190884,-11.34582512,61490.0,49650.0,67160.0,69630.0,57150.0,78250.0,43110.0,57340.0,66890.0,58450.0,54670.0,72090.0,69640.0,83930.0,58460.0,67410.0,82860.0,94440.0,61840.0,56040.0,61090.0,56520.0,58750.0,67810.0,62120.0,72590.0,54070.0,43440.0,50120.0,58280.0,41710.0,63070.0,71080.0,58620.0
2022-09-18,14931.45654,84.13373881,5.883297839,6.404547148,17.82723813,454.3144584,-0.042454631,4.661984552,0.261155247,18.36430682,-0.844026567,815.2019894,-12.43172814,62050.0,48060.0,67940.0,70710.0,58140.0,80660.0,40470.0,56770.0,67580.0,57930.0,54690.0,73860.0,69280.0,83850.0,58040.0,67410.0,83300.0,85590.0,60400.0,56050.0,58080.0,56630.0,58390.0,70630.0,62510.0,69390.0,53390.0,43400.0,50200.0,58650.0,40340.0,64200.0,69450.0,59110.0
2022-09-19,14946.0,85.36,0.71,7.804,-0.09,439.05,0.01,3.606,-2.54,17.69,-1.06,830.5,-3.4,60390.0,45830.0,65290.00000000001,69600.0,57040.0,77870.0,42150.0,56880.0,66720.0,57510.0,54230.0,73770.0,65830.0,83850.0,58250.0,70410.0,81470.0,90360.0,57840.0,60700.0,59390.0,49950.0,59280.0,71720.0,62710.0,71180.0,53390.0,41800.0,51420.0,58670.0,38970.0,65110.0,68800.0,57860.0
2022-09-20,14985.7998,83.94,-1.66,7.772,-0.41,441.3,0.51,3.676,1.94,18.19,2.83,893.75,7.62,59700.0,48060.0,66120.0,67750.0,56530.0,76470.0,43210.0,56450.0,65470.0,56360.0,53020.0,73940.0,68470.0,83120.0,59710.0,67410.0,77350.0,93380.0,56350.0,58930.0,57990.0,49610.0,58040.0,68360.0,62710.0,70690.0,51630.0,41130.0,50940.0,58110.0,38660.0,65740.0,67440.0,57210.0
2022-09-21,15008.59961,82.43,-1.8,7.827,0.71,444.5,0.73,3.807,3.56,18.22,0.16,903.75,1.12,59610.0,49750.0,66130.0,66160.0,56530.0,76470.0,44350.0,53340.0,64590.0,54180.0,50760.0,74700.0,66700.0,82160.0,60280.0,65370.00000000001,76070.0,93720.0,55290.0,55030.0,59080.0,49570.0,59970.0,68570.0,64080.0,68530.0,48840.0,42220.0,51530.0,58590.0,37140.0,62680.0,65370.00000000001,55440.0
2022-09-22,15019.0,83.03,0.73,7.193,-8.1,435.65,-1.99,3.761,-1.21,18.49,1.48,910.75,0.77,58100.0,49750.0,63560.0,64629.99999999999,52020.0,76470.0,41870.0,51270.0,62430.0,53190.0,51810.0,74480.0,64780.0,81100.0,57620.0,64980.00000000001,75050.0,93330.0,52630.0,54290.0,60470.0,48010.0,58450.0,68710.0,65080.0,68170.0,48440.0,41210.0,50680.0,59330.0,37070.0,63090.0,62850.0,54940.0
2022-09-23,15026.59961,78.25,-5.76,6.992,-2.79,435.2,-0.1,3.673,-2.34,18.28,-1.14,880.5,-3.32,53020.0,49750.0,59610.0,60080.0,48210.0,72110.0,40970.0,50120.0,60830.0,50380.0,50030.0,74620.0,68580.0,81450.0,58660.0,65370.00000000001,77200.0,87160.0,52040.0,54290.0,58580.0,47140.0,59250.0,65540.0,64300.0,67490.0,46130.0,40550.0,49430.0,59230.0,37660.0,57850.0,59890.0,52490.0
2022-09-24,14998.03203,77.15010458,-10.65286909,6.314717584,10.03994378,437.1991016,-0.252996755,4.62874129,-4.942365265,18.3413155,-0.291604197,860.1069635,-5.333203137,50970.0,49750.0,59950.0,57730.0,49670.0,71280.0,38920.0,48510.0,60490.0,49130.0,48590.0,72740.0,65560.0,79890.0,57690.0,66520.0,70160.0,85530.0,51990.0,51880.0,59810.0,44450.0,58080.0,68710.0,62900.0,66130.0,47300.0,40090.0,49630.0,58250.0,37640.0,58100.0,58040.0,48960.0
2022-09-25,14952.56681,76.53965704,-9.912652984,6.299821282,10.65562478,438.0254323,-0.120443013,4.623251244,-5.009601432,18.33876436,-0.543583407,853.7687667,-5.572593327,47640.0,49750.0,61130.0,56520.0,47670.0,72540.0,39050.0,47330.0,59900.0,48780.0,49950.0,73370.0,64190.0,79430.0,60280.0,68260.0,67600.0,85420.0,46670.0,53180.0,57750.0,46420.0,62390.0,68710.0,62900.0,67380.0,46670.0,40030.0,49860.0,58120.0,38010.0,56900.0,56040.0,48220.0
2022-09-26,15031.0,76.18,-2.65,7.014,0.31,438.0,0.64,3.481,-5.23,18.35,0.38,858.0,-2.56,44220.0,46900.0,57220.0,54700.0,42820.0,71220.0,38940.0,44760.0,59050.0,44790.0,47050.0,74210.0,57490.0,76090.0,55800.0,64410.0,69710.0,80690.0,45180.0,54170.0,60210.0,43150.0,58370.0,68300.0,62490.0,62140.0,45720.0,39770.0,49060.0,56980.0,36080.0,52770.0,53700.0,45010.0
2022-09-27,15204.0,77.81,2.14,6.76,-3.62,437.65,-0.08,3.463,-0.52,18.19,-0.87,871.5,1.57,40810.0,42430.0,59380.0,51640.0,42820.0,70410.0,40050.0,42420.0,58060.0,44020.0,47040.0,73820.0,58640.0,74320.0,55370.0,66430.0,62520.0,80650.0,45050.0,49980.0,63720.0,42550.0,59740.0,66820.0,62440.0,60010.0,45590.0,37940.0,48520.0,57880.0,36410.0,50020.0,54450.0,42490.0
2022-09-28,15167.2002,81.24,4.41,6.955,2.88,436.0,-0.38,3.144,-9.21,18.29,0.55,903.25,3.64,40660.0,42430.0,61110.0,49700.0,39490.0,72540.0,38870.0,40360.0,56180.0,45970.0,44280.0,71050.0,57160.0,74720.0,52860.0,65850.0,67840.0,71240.0,43110.0,50750.0,61150.0,42620.0,56930.0,68370.0,63970.0,60010.0,42400.0,36980.0,46590.0,56370.0,36380.0,48730.0,52950.0,41470.0
2022-09-29,15175.2998,80.42,-1.01,7.142,2.69,435.75,-0.06,3.278,4.26,18.44,0.82,896.25,-0.77,40700.0,46900.0,55620.0,48590.0,40430.0,67630.0,38790.0,40760.0,56910.0,45880.0,43570.0,69660.0,58650.0,72770.0,52480.0,65850.0,62220.0,75360.0,42950.0,49820.0,60540.0,43610.0,59820.0,68750.0,64160.0,58500.0,40960.0,36300.0,44910.0,54520.0,37700.0,44660.0,52760.0,42250.0
2022-09-30,15175.2002,78.72,-2.11,7.065,-1.08,433.7,-0.47,3.327,1.49,18.42,-0.11,921.5,2.82,39570.0,44720.0,56150.0,48510.0,41690.0,69540.0,37820.0,39950.0,56310.0,44880.0,43930.0,68880.0,53980.0,71830.0,56990.0,65450.0,61420.0,75960.0,42190.0,49970.0,66150.0,44710.0,63540.0,67590.0,63250.0,57910.0,39280.0,35700.0,42360.0,55990.0,35240.0,44220.0,53350.0,41600.0
2022-10-01,15170.6779,80.44251206,1.977604396,6.210895228,-13.84885286,426.6736467,-2.230045081,4.590613946,-17.66489719,18.33114202,-8.227719024,930.9867488,3.473735307,39320.0,44720.0,57390.0,48800.0,39650.0,67780.0,34470.0,37930.0,56770.0,45190.0,44540.0,70120.0,53980.0,70630.0,54610.0,65450.0,61700.0,73000.0,42370.0,51690.0,68550.0,45190.0,61730.0,67030.0,63100.0,56810.0,39140.0,34190.0,43780.0,54340.0,34820.0,43830.0,51650.0,40870.0
2022-10-02,15171.20258,81.14605767,4.470543192,6.196149511,-14.24752395,416.6723465,-3.835241168,4.585224894,-18.95239109,18.33115237,-9.015913739,922.4911179,2.95685189,39860.0,43590.0,59200.0,47720.0,42580.0,66420.0,34730.0,37720.0,54170.0,44540.0,45420.0,71040.0,53030.0,71760.0,56100.0,66890.0,61940.0,73310.0,41880.0,50840.0,62690.0,45170.0,61350.0,65930.0,64080.0,53530.0,40310.0,34240.0,42110.0,55260.0,32520.000000000004,42940.0,52000.0,41240.0
2022-10-03,15221.0,82.7,5.06,6.803,-3.71,401.5,-7.42,3.32,-0.21,17.42,-5.43,912.0,-1.03,39360.0,43590.0,54380.0,46020.0,44450.0,66880.0,36070.0,41040.0,53860.0,44540.0,45480.0,70540.0,54030.0,71780.0,53280.0,65040.00000000001,58920.0,74290.0,42070.0,46810.0,64750.0,40310.0,60750.0,65980.0,62700.0,54950.0,39230.0,33610.0,41760.0,53440.0,33660.0,42510.0,50250.0,39030.0
2022-10-04,15290.0,85.5,3.39,7.174,5.45,404.0,0.62,3.501,5.45,17.91,2.81,903.0,-0.99,40940.0,41350.0,54110.0,44840.0,45660.0,65050.0,36210.0,39480.0,54220.0,43880.0,45410.0,67890.0,49300.0,71100.0,53620.0,65040.00000000001,61220.0,72920.0,43750.0,48740.0,60220.0,40790.0,61210.0,67270.0,61670.0,51800.0,39230.0,33670.0,39460.0,53880.0,34570.0,43730.0,48320.0,39330.0
2022-10-05,15180.0,86.84,1.57,7.236,0.86,396.25,-1.92,3.532,0.89,17.95,0.22,902.0,-0.11,41200.0,41350.0,52850.0,43820.0,45800.0,63220.0,36500.0,40830.0,53640.0,43720.0,45940.0,67700.0,50920.0,68950.0,52290.0,65450.0,58440.0,72130.0,43020.0,48740.0,61200.0,40350.0,61830.0,65950.0,62880.0,52060.0,38040.0,33200.0,38990.0,51480.0,34440.0,44520.0,48820.0,38750.0
2022-10-06,15206.7002,87.59,0.86,7.242,0.08,400.0,0.95,3.589,1.61,18.46,2.84,879.0,-2.55,43410.0,41350.0,53590.0,43800.0,47260.0,62380.0,32610.0,42300.0,54240.0,44320.0,45360.0,67190.0,50570.0,68980.0,48970.0,65450.0,58680.0,68040.0,44570.0,49970.0,60890.0,39840.0,61310.0,68750.0,64590.0,52860.0,35730.0,34270.0,38480.0,50710.0,34380.0,47890.0,50610.0,40100.0
2022-10-07,15215.7998,91.35,4.29,7.047,-2.69,385.8,-3.55,3.63,1.14,18.68,1.19,880.25,0.14,44600.0,46480.0,58410.0,45560.0,47260.0,61770.0,34320.0,45820.0,53320.0,43470.0,43940.0,66920.0,52700.0,68590.0,48180.0,64410.0,60610.0,73500.0,46310.0,46620.0,56180.0,41370.0,59660.0,67110.0,66830.0,53150.0,33980.0,34150.0,38150.0,49170.0,33750.0,47620.0,51960.0,39310.0
2022-10-08,15207.54811,90.01577757,0.7363702,6.108126967,-3.900375815,362.1081315,-3.310012994,4.553193561,-5.614351615,18.33889899,1.034724738,903.0281877,11.20603658,46880.0,41350.0,58920.0,47360.0,49470.0,62670.0,34620.0,47840.0,54020.0,44610.0,43570.0,66160.0,50130.0,68920.0,48630.0,64410.0,60730.0,69510.0,47060.0,47320.0,60840.0,40460.0,59010.0,65440.0,67960.0,52790.0,33980.0,32950.0,35860.0,53680.0,34680.0,51020.0,52830.0,42410.0
2022-10-09,15195.99872,89.74914879,-1.154515839,6.093531835,-3.927220194,361.3208589,-3.008271803,4.547905503,-8.613362999,18.34147084,0.59365063,938.5056342,13.21369306,51100.0,45000.0,59860.0,48800.0,47950.0,63350.0,37490.0,49160.0,54240.0,45710.0,43040.0,64610.0,48670.0,68710.0,51130.0,65450.0,63310.0,65850.0,46870.0,48800.0,58230.0,40460.0,59060.0,68370.0,68630.0,54800.0,36410.0,33900.0,37130.0,51160.0,33080.0,53870.0,52840.0,43910.0
2022-10-10,15246.0,89.84,-1.65,6.784,-3.73,386.5,0.18,4.542631872,-8.021766504,18.61,-0.37,938.0,6.56,52230.0,42430.0,59780.0,53400.0,47400.0,64370.00000000001,36810.0,49920.0,57900.0,47040.0,43440.0,63840.0,47880.0,69210.0,46920.0,64319.99999999999,63780.0,77440.0,48060.0,49240.0,57760.0,39780.0,60820.0,66580.0,66540.0,57690.0,37000.0,32840.0,37150.0,50340.0,33620.0,54410.0,54450.0,45980.0
2022-10-11,15343.0,87.97,-2.08,6.928,2.12,391.15,1.2,3.484,-4.02,18.74,0.7,901.0,-3.94,52190.0,39690.0,58650.0,53400.0,44970.0,64370.00000000001,35550.0,52400.0,57600.0,48410.0,43850.0,63140.0,47770.0,69210.0,48330.0,65280.0,64349.99999999999,79740.0,49010.0,45530.0,52860.0,39280.0,61500.0,65080.0,68070.0,57730.0,35730.0,32170.0,38200.0,48230.0,33310.0,54200.0,53380.0,45570.0
2022-10-12,15338.5,86.06,-2.17,6.766,-2.34,403.0,3.03,3.523,1.12,18.68,-0.32,882.25,-2.08,50610.0,39690.0,60800.0,53670.0,44630.0,64440.0,35250.0,49620.0,57420.0,47780.0,42680.0,63610.0,48080.0,69060.0,47540.0,63110.0,64879.99999999999,77440.0,48210.0,48150.0,54910.0,38240.0,58080.0,65080.0,67050.0,60800.0,34390.0,31600.0,37270.0,46080.0,34350.0,53420.0,55500.0,45340.0
2022-10-13,15318.59961,87.95,2.2,7.053,4.24,393.5,-2.36,3.53,0.2,18.81,0.7,892.25,1.13,48960.0,39690.0,59780.0,55260.0,43160.0,64440.0,35480.0,46830.0,57690.0,46630.0,43010.0,63370.0,48090.0,69060.0,47390.0,61190.0,62540.0,79040.0,46400.0,45050.0,57610.0,39280.0,58820.0,65510.00000000001,66500.0,62680.0,34390.0,31760.0,36200.0,44030.0,33160.0,52720.0,52900.0,45400.0
2022-10-14,15364.0,84.65,-3.75,6.827,-3.2,392.5,-0.25,3.65,3.4,18.84,0.16,859.75,-3.64,47190.0,39690.0,55490.0,53210.0,43160.0,62600.0,35070.0,43120.0,56410.0,45350.0,42350.0,63800.0,47700.0,69460.0,48590.0,60280.0,67750.0,78210.0,44500.0,43780.0,53370.0,38820.0,55580.0,65510.00000000001,67480.0,60650.0,34390.0,31470.0,37130.0,46880.0,34010.0,51970.0,51600.0,41570.0
2022-10-15,15396.14059,84.78380894,-4.325433394,6.006412799,-21.14746325,414.5443752,-0.615072511,4.516480134,3.672333953,18.36458644,-0.160840973,848.1483498,-4.682463157,46600.0,39690.0,53160.0,50750.0,45210.0,61940.0,32680.0,41730.0,55500.0,44360.0,40610.0,65200.0,46600.0,68870.0,49910.0,60410.0,64170.0,74080.0,44260.0,44530.0,54140.0,40240.0,56290.0,65510.00000000001,68440.0,59570.0,35340.0,31100.0,36270.0,44870.0,34680.0,50690.0,50780.0,40160.0
2022-10-16,15405.6669,84.21764998,-4.177268197,5.991968253,-22.32650062,415.372067,-0.335124621,4.51129307,3.911057716,18.36971978,-0.233373592,859.248141,-3.951255614,45370.0,39690.0,53970.0,45920.0,41150.0,62130.0,34570.0,39400.0,55420.0,42380.0,40280.0,63640.0,48280.0,69760.0,45760.0,59450.0,63310.0,74080.0,43220.0,45880.0,58650.0,37970.0,55770.0,67790.0,67030.0,60800.0,36080.0,30920.0,35780.0,45410.0,34060.0,48340.0,46100.0,39680.0
2022-10-17,15420.0,84.53,-0.14,6.479,-5.1,392.15,-0.09,3.801,4.14,18.77,-0.37,861.0,0.15,40510.0,39690.0,53320.0,43890.0,33500.0,59920.0,32850.0,38490.0,50310.0,38600.0,36690.0,62160.0,46720.0,69000.0,45490.0,60410.0,57820.0,76600.0,41290.0,46310.0,55330.0,37600.0,58420.0,65750.0,66580.0,53610.0,35340.0,30660.0,36880.0,45180.0,32780.0,45310.0,46220.0,37140.0
2022-10-18,15441.40039,82.07,-2.91,6.237,-3.74,387.85,-1.1,3.933,3.47,18.67,-0.53,849.5,-1.34,39660.0,38540.0,48900.0,43760.0,30720.0,57290.0,31160.0,35120.0,50200.0,35730.0,35970.0,61070.0,47100.0,68250.0,44780.0,62300.0,58240.0,67820.0,41530.0,45690.0,52600.0,37100.0,56030.0,66620.0,65610.0,55510.0,34000.0,30010.0,36160.0,45210.0,32370.0,42860.0,46140.0,34840.0
